day,Store A,Store B,Store C
1,1000,1200,900
2,1100,1300,950
3,1200,1250,1100
4,950,1150,1000
5,1050,1350,1150
6,900,1250,1050
7,950,1200,1000
8,1100,1300,1200
9,1000,1250,1000
10,1200,1350,1150
11,1150,1300,1100
12,1000,1250,950
13,950,1200,1050
14,1050,1350,1200
15,1100,1300,1100
16,1000,1200,950
17,1200,1250,1150
18,1150,1300,1000
19,900,1250,950
20,1000,1350,1200
21,950,1200,1000
22,1100,1250,1100
23,1200,1350,1150
24,1150,1300,950
25,1000,1250,1050
26,950,1200,1000
27,1050,1300,1200
28,1200,1250,1100
29,1150,1350,1150
30,1100,1300,1050
