score,group
85,Control
79,Control
90,Control
92,Control
78,Control
87,Control
81,Control
76,Control
89,Control
84,Control
79,Control
88,Control
90,Control
83,Control
82,Control
80,Control
91,Control
86,Control
83,Control
77,Control
84,Control
89,Control
82,Control
85,Control
81,Control
86,Experimental
87,Experimental
88,Experimental
84,Experimental
83,Experimental
90,Experimental
87,Experimental
79,Experimental
78,Experimental
80,Experimental
82,Experimental
85,Experimental
86,Experimental
83,Experimental
81,Experimental
89,Experimental
88,Experimental
80,Experimental
85,Experimental
87,Experimental
82,Experimental
84,Experimental
90,Experimental
88,Experimental
83,Experimental
